epoch,moment_loss,tau_fn,iv_strength,dgp,num_data,estimator,run,abs_moment_loss
143,0.0018543029436841607,abs,0.6,z_image,2000,AGMM,2,0.0018543029436841607
144,0.004860722925513983,abs,0.6,z_image,2000,AGMM,2,0.004860722925513983
145,0.005758229177445173,abs,0.6,z_image,2000,AGMM,2,0.005758229177445173
146,0.0064161429181694984,abs,0.6,z_image,2000,AGMM,2,0.0064161429181694984
147,0.0018984745256602764,abs,0.6,z_image,2000,AGMM,2,0.0018984745256602764
148,0.005016313400119543,abs,0.6,z_image,2000,AGMM,2,0.005016313400119543
149,0.006411766167730093,abs,0.6,z_image,2000,AGMM,2,0.006411766167730093
150,0.0025729727931320667,abs,0.6,z_image,2000,AGMM,2,0.0025729727931320667
151,0.0021808359306305647,abs,0.6,z_image,2000,AGMM,2,0.0021808359306305647
152,0.004105742089450359,abs,0.6,z_image,2000,AGMM,2,0.004105742089450359
153,0.005894065834581852,abs,0.6,z_image,2000,AGMM,2,0.005894065834581852
154,0.0017951822374016047,abs,0.6,z_image,2000,AGMM,2,0.0017951822374016047
155,0.0018112171674147248,abs,0.6,z_image,2000,AGMM,2,0.0018112171674147248
156,0.0022157705388963223,abs,0.6,z_image,2000,AGMM,2,0.0022157705388963223
157,0.0021204256918281317,abs,0.6,z_image,2000,AGMM,2,0.0021204256918281317
158,0.0018835107330232859,abs,0.6,z_image,2000,AGMM,2,0.0018835107330232859
159,0.0024607470259070396,abs,0.6,z_image,2000,AGMM,2,0.0024607470259070396
160,0.0022427223157137632,abs,0.6,z_image,2000,AGMM,2,0.0022427223157137632
161,0.003342424286529422,abs,0.6,z_image,2000,AGMM,2,0.003342424286529422
162,0.003827295731753111,abs,0.6,z_image,2000,AGMM,2,0.003827295731753111
163,0.003744298592209816,abs,0.6,z_image,2000,AGMM,2,0.003744298592209816
164,0.003024306846782565,abs,0.6,z_image,2000,AGMM,2,0.003024306846782565
165,0.0031318122055381536,abs,0.6,z_image,2000,AGMM,2,0.0031318122055381536
166,0.0028990863356739283,abs,0.6,z_image,2000,AGMM,2,0.0028990863356739283
167,0.002966511994600296,abs,0.6,z_image,2000,AGMM,2,0.002966511994600296
168,0.005712790880352259,abs,0.6,z_image,2000,AGMM,2,0.005712790880352259
169,0.005323687102645636,abs,0.6,z_image,2000,AGMM,2,0.005323687102645636
170,0.003534988034516573,abs,0.6,z_image,2000,AGMM,2,0.003534988034516573
171,0.004842397291213274,abs,0.6,z_image,2000,AGMM,2,0.004842397291213274
172,0.005016307812184095,abs,0.6,z_image,2000,AGMM,2,0.005016307812184095
173,0.0029162412974983454,abs,0.6,z_image,2000,AGMM,2,0.0029162412974983454
174,0.00243637734092772,abs,0.6,z_image,2000,AGMM,2,0.00243637734092772
175,0.0038207408506423235,abs,0.6,z_image,2000,AGMM,2,0.0038207408506423235
176,0.0027489562053233385,abs,0.6,z_image,2000,AGMM,2,0.0027489562053233385
177,0.004749385640025139,abs,0.6,z_image,2000,AGMM,2,0.004749385640025139
178,0.003219512989744544,abs,0.6,z_image,2000,AGMM,2,0.003219512989744544
179,0.0030484856106340885,abs,0.6,z_image,2000,AGMM,2,0.0030484856106340885
180,0.003407814307138324,abs,0.6,z_image,2000,AGMM,2,0.003407814307138324
181,0.004296914674341679,abs,0.6,z_image,2000,AGMM,2,0.004296914674341679
182,0.0053024389781057835,abs,0.6,z_image,2000,AGMM,2,0.0053024389781057835
183,0.0023410217836499214,abs,0.6,z_image,2000,AGMM,2,0.0023410217836499214
184,0.0030719656497240067,abs,0.6,z_image,2000,AGMM,2,0.0030719656497240067
185,0.007162071298807859,abs,0.6,z_image,2000,AGMM,2,0.007162071298807859
186,0.0025914707221090794,abs,0.6,z_image,2000,AGMM,2,0.0025914707221090794
187,0.004534177947789431,abs,0.6,z_image,2000,AGMM,2,0.004534177947789431
188,0.00405560526996851,abs,0.6,z_image,2000,AGMM,2,0.00405560526996851
189,0.004470077343285084,abs,0.6,z_image,2000,AGMM,2,0.004470077343285084
190,0.002723459154367447,abs,0.6,z_image,2000,AGMM,2,0.002723459154367447
191,0.004484884906560183,abs,0.6,z_image,2000,AGMM,2,0.004484884906560183
192,0.0031564782839268446,abs,0.6,z_image,2000,AGMM,2,0.0031564782839268446
193,0.002902290318161249,abs,0.6,z_image,2000,AGMM,2,0.002902290318161249
194,0.003669573226943612,abs,0.6,z_image,2000,AGMM,2,0.003669573226943612
195,0.002557223429903388,abs,0.6,z_image,2000,AGMM,2,0.002557223429903388
196,0.004169024061411619,abs,0.6,z_image,2000,AGMM,2,0.004169024061411619
197,0.007556115742772818,abs,0.6,z_image,2000,AGMM,2,0.007556115742772818
198,0.004889232572168112,abs,0.6,z_image,2000,AGMM,2,0.004889232572168112
199,0.0023059884551912546,abs,0.6,z_image,2000,AGMM,2,0.0023059884551912546
0,0.010431179776787758,abs,0.6,z_image,2000,AGMM,3,0.010431179776787758
1,0.009487190283834934,abs,0.6,z_image,2000,AGMM,3,0.009487190283834934
2,0.017132805660367012,abs,0.6,z_image,2000,AGMM,3,0.017132805660367012
3,0.010731855407357216,abs,0.6,z_image,2000,AGMM,3,0.010731855407357216
4,0.009395093657076359,abs,0.6,z_image,2000,AGMM,3,0.009395093657076359
5,0.00968214776366949,abs,0.6,z_image,2000,AGMM,3,0.00968214776366949
6,0.00938000064343214,abs,0.6,z_image,2000,AGMM,3,0.00938000064343214
7,0.008525226265192032,abs,0.6,z_image,2000,AGMM,3,0.008525226265192032
8,0.010903061367571354,abs,0.6,z_image,2000,AGMM,3,0.010903061367571354
9,0.009079589508473873,abs,0.6,z_image,2000,AGMM,3,0.009079589508473873
10,0.00764060951769352,abs,0.6,z_image,2000,AGMM,3,0.00764060951769352
11,0.007309876382350922,abs,0.6,z_image,2000,AGMM,3,0.007309876382350922
12,0.01063214149326086,abs,0.6,z_image,2000,AGMM,3,0.01063214149326086
13,0.009511617943644524,abs,0.6,z_image,2000,AGMM,3,0.009511617943644524
14,0.008715515956282616,abs,0.6,z_image,2000,AGMM,3,0.008715515956282616
15,0.00855903048068285,abs,0.6,z_image,2000,AGMM,3,0.00855903048068285
16,0.006339955609291792,abs,0.6,z_image,2000,AGMM,3,0.006339955609291792
17,0.008484776131808758,abs,0.6,z_image,2000,AGMM,3,0.008484776131808758
18,0.006114411633461714,abs,0.6,z_image,2000,AGMM,3,0.006114411633461714
19,0.0069076744839549065,abs,0.6,z_image,2000,AGMM,3,0.0069076744839549065
20,0.006205499172210693,abs,0.6,z_image,2000,AGMM,3,0.006205499172210693
21,0.0038484116084873676,abs,0.6,z_image,2000,AGMM,3,0.0038484116084873676
22,0.006480056792497635,abs,0.6,z_image,2000,AGMM,3,0.006480056792497635
23,0.00425969110801816,abs,0.6,z_image,2000,AGMM,3,0.00425969110801816
24,0.00349786807782948,abs,0.6,z_image,2000,AGMM,3,0.00349786807782948
25,0.002848709002137184,abs,0.6,z_image,2000,AGMM,3,0.002848709002137184
26,0.006758608389645815,abs,0.6,z_image,2000,AGMM,3,0.006758608389645815
27,0.005579377058893442,abs,0.6,z_image,2000,AGMM,3,0.005579377058893442
28,0.0035361945629119873,abs,0.6,z_image,2000,AGMM,3,0.0035361945629119873
29,0.0020920676179230213,abs,0.6,z_image,2000,AGMM,3,0.0020920676179230213
30,0.004864903166890144,abs,0.6,z_image,2000,AGMM,3,0.004864903166890144
31,0.0030593345873057842,abs,0.6,z_image,2000,AGMM,3,0.0030593345873057842
32,0.004064432345330715,abs,0.6,z_image,2000,AGMM,3,0.004064432345330715
33,0.0031476635485887527,abs,0.6,z_image,2000,AGMM,3,0.0031476635485887527
34,0.005243509076535702,abs,0.6,z_image,2000,AGMM,3,0.005243509076535702
35,0.0014886585995554924,abs,0.6,z_image,2000,AGMM,3,0.0014886585995554924
36,0.0017785347299650311,abs,0.6,z_image,2000,AGMM,3,0.0017785347299650311
37,0.0011908025480806828,abs,0.6,z_image,2000,AGMM,3,0.0011908025480806828
38,0.001766377012245357,abs,0.6,z_image,2000,AGMM,3,0.001766377012245357
39,0.0029693932738155127,abs,0.6,z_image,2000,AGMM,3,0.0029693932738155127
40,0.00281474064104259,abs,0.6,z_image,2000,AGMM,3,0.00281474064104259
41,0.0010763030732050538,abs,0.6,z_image,2000,AGMM,3,0.0010763030732050538
42,0.003273797919973731,abs,0.6,z_image,2000,AGMM,3,0.003273797919973731
43,0.001008163089863956,abs,0.6,z_image,2000,AGMM,3,0.001008163089863956
44,0.0069944909773766994,abs,0.6,z_image,2000,AGMM,3,0.0069944909773766994
45,0.00939321331679821,abs,0.6,z_image,2000,AGMM,3,0.00939321331679821
46,0.0018714104080572724,abs,0.6,z_image,2000,AGMM,3,0.0018714104080572724
47,0.0005049596074968576,abs,0.6,z_image,2000,AGMM,3,0.0005049596074968576
48,0.000542531895916909,abs,0.6,z_image,2000,AGMM,3,0.000542531895916909
49,0.0001297478738706559,abs,0.6,z_image,2000,AGMM,3,0.0001297478738706559
50,0.001262472476810217,abs,0.6,z_image,2000,AGMM,3,0.001262472476810217
51,0.00216414756141603,abs,0.6,z_image,2000,AGMM,3,0.00216414756141603
52,0.002515400992706418,abs,0.6,z_image,2000,AGMM,3,0.002515400992706418
53,0.004890181124210358,abs,0.6,z_image,2000,AGMM,3,0.004890181124210358
54,0.004843982867896557,abs,0.6,z_image,2000,AGMM,3,0.004843982867896557
55,0.0030749875586479902,abs,0.6,z_image,2000,AGMM,3,0.0030749875586479902
56,0.000523489317856729,abs,0.6,z_image,2000,AGMM,3,0.000523489317856729
57,0.0014179815771058202,abs,0.6,z_image,2000,AGMM,3,0.0014179815771058202
58,0.0006317532388493419,abs,0.6,z_image,2000,AGMM,3,0.0006317532388493419
59,0.0003887112543452531,abs,0.6,z_image,2000,AGMM,3,0.0003887112543452531
60,0.0041531226597726345,abs,0.6,z_image,2000,AGMM,3,0.0041531226597726345
61,0.003608388127759099,abs,0.6,z_image,2000,AGMM,3,0.003608388127759099
62,0.000382822792744264,abs,0.6,z_image,2000,AGMM,3,0.000382822792744264
63,0.0017218692228198051,abs,0.6,z_image,2000,AGMM,3,0.0017218692228198051
64,0.0009310176828876138,abs,0.6,z_image,2000,AGMM,3,0.0009310176828876138
65,0.0010477423202246428,abs,0.6,z_image,2000,AGMM,3,0.0010477423202246428
66,0.0011890068417415023,abs,0.6,z_image,2000,AGMM,3,0.0011890068417415023
67,0.0018442259170114994,abs,0.6,z_image,2000,AGMM,3,0.0018442259170114994
68,0.0005145915783941746,abs,0.6,z_image,2000,AGMM,3,0.0005145915783941746
69,0.0038676836993545294,abs,0.6,z_image,2000,AGMM,3,0.0038676836993545294
70,-0.00012927799252793193,abs,0.6,z_image,2000,AGMM,3,0.00012927799252793193
71,0.0003463939647190273,abs,0.6,z_image,2000,AGMM,3,0.0003463939647190273
72,-0.0001859053736552596,abs,0.6,z_image,2000,AGMM,3,0.0001859053736552596
73,-4.892744982498698e-05,abs,0.6,z_image,2000,AGMM,3,4.892744982498698e-05
74,0.0014138761907815933,abs,0.6,z_image,2000,AGMM,3,0.0014138761907815933
75,0.0019361341837793589,abs,0.6,z_image,2000,AGMM,3,0.0019361341837793589
76,0.003087879391387105,abs,0.6,z_image,2000,AGMM,3,0.003087879391387105
77,0.00045653639244847,abs,0.6,z_image,2000,AGMM,3,0.00045653639244847
78,0.0010481222998350859,abs,0.6,z_image,2000,AGMM,3,0.0010481222998350859
79,0.003623891854658723,abs,0.6,z_image,2000,AGMM,3,0.003623891854658723
80,0.0014031673781573772,abs,0.6,z_image,2000,AGMM,3,0.0014031673781573772
81,0.00450058002024889,abs,0.6,z_image,2000,AGMM,3,0.00450058002024889
82,0.0004840735928155482,abs,0.6,z_image,2000,AGMM,3,0.0004840735928155482
83,0.00040529356920160353,abs,0.6,z_image,2000,AGMM,3,0.00040529356920160353
84,0.0007932033040560782,abs,0.6,z_image,2000,AGMM,3,0.0007932033040560782
85,0.0006176868337206542,abs,0.6,z_image,2000,AGMM,3,0.0006176868337206542
86,0.005133491009473801,abs,0.6,z_image,2000,AGMM,3,0.005133491009473801
87,0.004775395151227713,abs,0.6,z_image,2000,AGMM,3,0.004775395151227713
88,0.0012321737594902515,abs,0.6,z_image,2000,AGMM,3,0.0012321737594902515
89,0.002487102523446083,abs,0.6,z_image,2000,AGMM,3,0.002487102523446083
90,0.0030039853882044554,abs,0.6,z_image,2000,AGMM,3,0.0030039853882044554
91,0.0006155787268653512,abs,0.6,z_image,2000,AGMM,3,0.0006155787268653512
92,0.0007782081374898553,abs,0.6,z_image,2000,AGMM,3,0.0007782081374898553
93,0.001251813373528421,abs,0.6,z_image,2000,AGMM,3,0.001251813373528421
94,0.002703726291656494,abs,0.6,z_image,2000,AGMM,3,0.002703726291656494
95,0.00010194621427217498,abs,0.6,z_image,2000,AGMM,3,0.00010194621427217498
96,0.0006252556340768933,abs,0.6,z_image,2000,AGMM,3,0.0006252556340768933
97,0.0053367591463029385,abs,0.6,z_image,2000,AGMM,3,0.0053367591463029385
98,0.001324402866885066,abs,0.6,z_image,2000,AGMM,3,0.001324402866885066
99,0.0009264923282898962,abs,0.6,z_image,2000,AGMM,3,0.0009264923282898962
100,0.0012914134422317147,abs,0.6,z_image,2000,AGMM,3,0.0012914134422317147
101,0.002645359607413411,abs,0.6,z_image,2000,AGMM,3,0.002645359607413411
102,0.0001284649915760383,abs,0.6,z_image,2000,AGMM,3,0.0001284649915760383
103,0.0004755457048304379,abs,0.6,z_image,2000,AGMM,3,0.0004755457048304379
104,0.0008328143157996237,abs,0.6,z_image,2000,AGMM,3,0.0008328143157996237
105,0.0014740031911060214,abs,0.6,z_image,2000,AGMM,3,0.0014740031911060214
106,0.0002747878315858543,abs,0.6,z_image,2000,AGMM,3,0.0002747878315858543
107,0.0011151216458529234,abs,0.6,z_image,2000,AGMM,3,0.0011151216458529234
108,0.0027062329463660717,abs,0.6,z_image,2000,AGMM,3,0.0027062329463660717
109,0.0001438759791199118,abs,0.6,z_image,2000,AGMM,3,0.0001438759791199118
110,0.0035974010825157166,abs,0.6,z_image,2000,AGMM,3,0.0035974010825157166
111,0.0022261750418692827,abs,0.6,z_image,2000,AGMM,3,0.0022261750418692827
112,0.0028099839109927416,abs,0.6,z_image,2000,AGMM,3,0.0028099839109927416
113,0.0018908135825768113,abs,0.6,z_image,2000,AGMM,3,0.0018908135825768113
114,0.0005372646264731884,abs,0.6,z_image,2000,AGMM,3,0.0005372646264731884
115,0.0010128587018698454,abs,0.6,z_image,2000,AGMM,3,0.0010128587018698454
116,0.0031951023265719414,abs,0.6,z_image,2000,AGMM,3,0.0031951023265719414
117,0.003189037786796689,abs,0.6,z_image,2000,AGMM,3,0.003189037786796689
118,6.862391455797479e-05,abs,0.6,z_image,2000,AGMM,3,6.862391455797479e-05
119,0.00033772882306948304,abs,0.6,z_image,2000,AGMM,3,0.00033772882306948304
120,-4.092385643161833e-05,abs,0.6,z_image,2000,AGMM,3,4.092385643161833e-05
121,0.0015170006081461906,abs,0.6,z_image,2000,AGMM,3,0.0015170006081461906
122,0.0033280211500823498,abs,0.6,z_image,2000,AGMM,3,0.0033280211500823498
123,0.001285227364860475,abs,0.6,z_image,2000,AGMM,3,0.001285227364860475
124,0.0005621624877676368,abs,0.6,z_image,2000,AGMM,3,0.0005621624877676368
125,0.0021709208376705647,abs,0.6,z_image,2000,AGMM,3,0.0021709208376705647
126,0.0014050762401893735,abs,0.6,z_image,2000,AGMM,3,0.0014050762401893735
127,0.0005866102292202413,abs,0.6,z_image,2000,AGMM,3,0.0005866102292202413
128,0.002927646739408374,abs,0.6,z_image,2000,AGMM,3,0.002927646739408374
129,0.00034658878576010466,abs,0.6,z_image,2000,AGMM,3,0.00034658878576010466
130,0.0010547528509050608,abs,0.6,z_image,2000,AGMM,3,0.0010547528509050608
131,0.000837321684230119,abs,0.6,z_image,2000,AGMM,3,0.000837321684230119
132,0.0022801223676651716,abs,0.6,z_image,2000,AGMM,3,0.0022801223676651716
133,0.001841736608184874,abs,0.6,z_image,2000,AGMM,3,0.001841736608184874
134,0.0033440077677369118,abs,0.6,z_image,2000,AGMM,3,0.0033440077677369118
135,0.0037095786537975073,abs,0.6,z_image,2000,AGMM,3,0.0037095786537975073
136,0.002733770525082946,abs,0.6,z_image,2000,AGMM,3,0.002733770525082946
137,6.656615732936189e-05,abs,0.6,z_image,2000,AGMM,3,6.656615732936189e-05
138,0.002822100417688489,abs,0.6,z_image,2000,AGMM,3,0.002822100417688489
139,0.001154970028437674,abs,0.6,z_image,2000,AGMM,3,0.001154970028437674
140,0.0006011379300616682,abs,0.6,z_image,2000,AGMM,3,0.0006011379300616682
141,0.0008009222219698131,abs,0.6,z_image,2000,AGMM,3,0.0008009222219698131
142,0.004082361236214638,abs,0.6,z_image,2000,AGMM,3,0.004082361236214638
143,0.0007460075430572033,abs,0.6,z_image,2000,AGMM,3,0.0007460075430572033
144,0.000807335483841598,abs,0.6,z_image,2000,AGMM,3,0.000807335483841598
145,0.0005691290134564042,abs,0.6,z_image,2000,AGMM,3,0.0005691290134564042
146,0.00044669589260593057,abs,0.6,z_image,2000,AGMM,3,0.00044669589260593057
147,0.0011302483035251498,abs,0.6,z_image,2000,AGMM,3,0.0011302483035251498
148,0.0002502126735635102,abs,0.6,z_image,2000,AGMM,3,0.0002502126735635102
149,0.0006942559266462922,abs,0.6,z_image,2000,AGMM,3,0.0006942559266462922
150,0.002970288274809718,abs,0.6,z_image,2000,AGMM,3,0.002970288274809718
151,0.0009548987145535648,abs,0.6,z_image,2000,AGMM,3,0.0009548987145535648
152,0.0008968503680080175,abs,0.6,z_image,2000,AGMM,3,0.0008968503680080175
153,0.002495766384527087,abs,0.6,z_image,2000,AGMM,3,0.002495766384527087
154,0.001035021268762648,abs,0.6,z_image,2000,AGMM,3,0.001035021268762648
155,0.0013395091518759727,abs,0.6,z_image,2000,AGMM,3,0.0013395091518759727
156,0.0008704171050339937,abs,0.6,z_image,2000,AGMM,3,0.0008704171050339937
157,0.0016282531432807446,abs,0.6,z_image,2000,AGMM,3,0.0016282531432807446
158,-0.00011844529944937676,abs,0.6,z_image,2000,AGMM,3,0.00011844529944937676
159,0.0007213182980194688,abs,0.6,z_image,2000,AGMM,3,0.0007213182980194688
160,0.0004864854272454977,abs,0.6,z_image,2000,AGMM,3,0.0004864854272454977
161,0.001263785408809781,abs,0.6,z_image,2000,AGMM,3,0.001263785408809781
162,0.0020701847970485687,abs,0.6,z_image,2000,AGMM,3,0.0020701847970485687
163,0.0006127777160145342,abs,0.6,z_image,2000,AGMM,3,0.0006127777160145342
164,0.001327002071775496,abs,0.6,z_image,2000,AGMM,3,0.001327002071775496
165,0.0009942088508978486,abs,0.6,z_image,2000,AGMM,3,0.0009942088508978486
166,0.0013087294064462185,abs,0.6,z_image,2000,AGMM,3,0.0013087294064462185
167,0.0021378444507718086,abs,0.6,z_image,2000,AGMM,3,0.0021378444507718086
168,0.0021032311487942934,abs,0.6,z_image,2000,AGMM,3,0.0021032311487942934
169,0.0006020978908054531,abs,0.6,z_image,2000,AGMM,3,0.0006020978908054531
170,0.0007663561846129596,abs,0.6,z_image,2000,AGMM,3,0.0007663561846129596
171,0.0008693174459040165,abs,0.6,z_image,2000,AGMM,3,0.0008693174459040165
172,0.00022452602570410818,abs,0.6,z_image,2000,AGMM,3,0.00022452602570410818
173,0.0007411597762256861,abs,0.6,z_image,2000,AGMM,3,0.0007411597762256861
174,0.000878291146364063,abs,0.6,z_image,2000,AGMM,3,0.000878291146364063
175,0.0008270700345747173,abs,0.6,z_image,2000,AGMM,3,0.0008270700345747173
176,0.0017170107457786798,abs,0.6,z_image,2000,AGMM,3,0.0017170107457786798
177,0.001810193876735866,abs,0.6,z_image,2000,AGMM,3,0.001810193876735866
178,0.0013809697702527046,abs,0.6,z_image,2000,AGMM,3,0.0013809697702527046
179,0.0009935179259628057,abs,0.6,z_image,2000,AGMM,3,0.0009935179259628057
180,0.002134458627551794,abs,0.6,z_image,2000,AGMM,3,0.002134458627551794
181,0.0007004797225818038,abs,0.6,z_image,2000,AGMM,3,0.0007004797225818038
182,0.0015020594000816345,abs,0.6,z_image,2000,AGMM,3,0.0015020594000816345
183,0.0018220996716991067,abs,0.6,z_image,2000,AGMM,3,0.0018220996716991067
184,0.0005684336647391319,abs,0.6,z_image,2000,AGMM,3,0.0005684336647391319
185,0.0019079613266512752,abs,0.6,z_image,2000,AGMM,3,0.0019079613266512752
186,0.00279009691439569,abs,0.6,z_image,2000,AGMM,3,0.00279009691439569
187,0.0012000700226053596,abs,0.6,z_image,2000,AGMM,3,0.0012000700226053596
188,0.00202749646268785,abs,0.6,z_image,2000,AGMM,3,0.00202749646268785
189,0.0013249799376353621,abs,0.6,z_image,2000,AGMM,3,0.0013249799376353621
190,0.0003993178834207356,abs,0.6,z_image,2000,AGMM,3,0.0003993178834207356
191,0.0012012546649202704,abs,0.6,z_image,2000,AGMM,3,0.0012012546649202704
192,0.003780666273087263,abs,0.6,z_image,2000,AGMM,3,0.003780666273087263
193,0.0012234325986355543,abs,0.6,z_image,2000,AGMM,3,0.0012234325986355543
194,0.004641467239707708,abs,0.6,z_image,2000,AGMM,3,0.004641467239707708
195,0.0016939584165811539,abs,0.6,z_image,2000,AGMM,3,0.0016939584165811539
196,0.003119363682344556,abs,0.6,z_image,2000,AGMM,3,0.003119363682344556
197,0.00041858659824356437,abs,0.6,z_image,2000,AGMM,3,0.00041858659824356437
198,0.0007058762712404132,abs,0.6,z_image,2000,AGMM,3,0.0007058762712404132
199,0.0012980666942894459,abs,0.6,z_image,2000,AGMM,3,0.0012980666942894459
0,0.2523221969604492,abs,0.6,z_image,2000,AGMM,4,0.2523221969604492
1,0.07894200831651688,abs,0.6,z_image,2000,AGMM,4,0.07894200831651688
2,0.03318004682660103,abs,0.6,z_image,2000,AGMM,4,0.03318004682660103
3,0.02122972160577774,abs,0.6,z_image,2000,AGMM,4,0.02122972160577774
4,0.02125457301735878,abs,0.6,z_image,2000,AGMM,4,0.02125457301735878
5,0.022586438804864883,abs,0.6,z_image,2000,AGMM,4,0.022586438804864883
6,0.020392293110489845,abs,0.6,z_image,2000,AGMM,4,0.020392293110489845
7,0.02571757137775421,abs,0.6,z_image,2000,AGMM,4,0.02571757137775421
8,0.025615835562348366,abs,0.6,z_image,2000,AGMM,4,0.025615835562348366
9,0.020328544080257416,abs,0.6,z_image,2000,AGMM,4,0.020328544080257416
10,0.01797192357480526,abs,0.6,z_image,2000,AGMM,4,0.01797192357480526
11,0.0161550585180521,abs,0.6,z_image,2000,AGMM,4,0.0161550585180521
12,0.01502674538642168,abs,0.6,z_image,2000,AGMM,4,0.01502674538642168
13,0.013836442492902279,abs,0.6,z_image,2000,AGMM,4,0.013836442492902279
14,0.013117591850459576,abs,0.6,z_image,2000,AGMM,4,0.013117591850459576
15,0.017388565465807915,abs,0.6,z_image,2000,AGMM,4,0.017388565465807915
16,0.014629707671701908,abs,0.6,z_image,2000,AGMM,4,0.014629707671701908
17,0.01231409888714552,abs,0.6,z_image,2000,AGMM,4,0.01231409888714552
18,0.009178471751511097,abs,0.6,z_image,2000,AGMM,4,0.009178471751511097
19,0.007372559513896704,abs,0.6,z_image,2000,AGMM,4,0.007372559513896704
20,0.0065657575614750385,abs,0.6,z_image,2000,AGMM,4,0.0065657575614750385
21,0.014646797440946102,abs,0.6,z_image,2000,AGMM,4,0.014646797440946102
22,0.013097102753818035,abs,0.6,z_image,2000,AGMM,4,0.013097102753818035
23,0.011350314132869244,abs,0.6,z_image,2000,AGMM,4,0.011350314132869244
24,0.024783723056316376,abs,0.6,z_image,2000,AGMM,4,0.024783723056316376
25,0.008828649297356606,abs,0.6,z_image,2000,AGMM,4,0.008828649297356606
26,0.005684851203113794,abs,0.6,z_image,2000,AGMM,4,0.005684851203113794
27,0.006444706115871668,abs,0.6,z_image,2000,AGMM,4,0.006444706115871668
28,0.005801635794341564,abs,0.6,z_image,2000,AGMM,4,0.005801635794341564
29,0.007594084367156029,abs,0.6,z_image,2000,AGMM,4,0.007594084367156029
30,0.004198732320219278,abs,0.6,z_image,2000,AGMM,4,0.004198732320219278
31,0.0056511410512030125,abs,0.6,z_image,2000,AGMM,4,0.0056511410512030125
32,0.010741375386714935,abs,0.6,z_image,2000,AGMM,4,0.010741375386714935
33,0.0024548203218728304,abs,0.6,z_image,2000,AGMM,4,0.0024548203218728304
34,0.009195579215884209,abs,0.6,z_image,2000,AGMM,4,0.009195579215884209
35,-0.0003332832711748779,abs,0.6,z_image,2000,AGMM,4,0.0003332832711748779
36,0.0019036798039451241,abs,0.6,z_image,2000,AGMM,4,0.0019036798039451241
37,0.0010820553870871663,abs,0.6,z_image,2000,AGMM,4,0.0010820553870871663
38,2.882971784856636e-05,abs,0.6,z_image,2000,AGMM,4,2.882971784856636e-05
39,0.014653684571385384,abs,0.6,z_image,2000,AGMM,4,0.014653684571385384
40,0.005978318862617016,abs,0.6,z_image,2000,AGMM,4,0.005978318862617016
41,0.02282538078725338,abs,0.6,z_image,2000,AGMM,4,0.02282538078725338
42,-6.55553667456843e-05,abs,0.6,z_image,2000,AGMM,4,6.55553667456843e-05
43,0.00048296761815436184,abs,0.6,z_image,2000,AGMM,4,0.00048296761815436184
44,-5.332289947546087e-05,abs,0.6,z_image,2000,AGMM,4,5.332289947546087e-05
45,0.003160411724820733,abs,0.6,z_image,2000,AGMM,4,0.003160411724820733
46,0.0007238650578074157,abs,0.6,z_image,2000,AGMM,4,0.0007238650578074157
47,0.014609329402446747,abs,0.6,z_image,2000,AGMM,4,0.014609329402446747
48,0.007141897454857826,abs,0.6,z_image,2000,AGMM,4,0.007141897454857826
49,0.00182392040733248,abs,0.6,z_image,2000,AGMM,4,0.00182392040733248
50,-0.001117903389967978,abs,0.6,z_image,2000,AGMM,4,0.001117903389967978
51,0.018335076048970222,abs,0.6,z_image,2000,AGMM,4,0.018335076048970222
52,-0.002061482286080718,abs,0.6,z_image,2000,AGMM,4,0.002061482286080718
53,-0.0007190358592197299,abs,0.6,z_image,2000,AGMM,4,0.0007190358592197299
54,0.03456386178731918,abs,0.6,z_image,2000,AGMM,4,0.03456386178731918
55,0.000545373884961009,abs,0.6,z_image,2000,AGMM,4,0.000545373884961009
56,0.0010074337478727102,abs,0.6,z_image,2000,AGMM,4,0.0010074337478727102
57,-0.0011332726571708918,abs,0.6,z_image,2000,AGMM,4,0.0011332726571708918
58,0.000792550970800221,abs,0.6,z_image,2000,AGMM,4,0.000792550970800221
59,-0.0005855721537955105,abs,0.6,z_image,2000,AGMM,4,0.0005855721537955105
60,0.0008497063536196947,abs,0.6,z_image,2000,AGMM,4,0.0008497063536196947
61,0.01222155150026083,abs,0.6,z_image,2000,AGMM,4,0.01222155150026083
62,-0.0015882989391684532,abs,0.6,z_image,2000,AGMM,4,0.0015882989391684532
63,0.0038206824101507664,abs,0.6,z_image,2000,AGMM,4,0.0038206824101507664
64,-0.00026703058392740786,abs,0.6,z_image,2000,AGMM,4,0.00026703058392740786
65,0.02022946998476982,abs,0.6,z_image,2000,AGMM,4,0.02022946998476982
66,0.005654210690408945,abs,0.6,z_image,2000,AGMM,4,0.005654210690408945
67,0.009469765238463879,abs,0.6,z_image,2000,AGMM,4,0.009469765238463879
68,0.004647649824619293,abs,0.6,z_image,2000,AGMM,4,0.004647649824619293
69,0.040192339569330215,abs,0.6,z_image,2000,AGMM,4,0.040192339569330215
70,-0.0012374721700325608,abs,0.6,z_image,2000,AGMM,4,0.0012374721700325608
71,-0.001953872386366129,abs,0.6,z_image,2000,AGMM,4,0.001953872386366129
72,-0.0018759212689474225,abs,0.6,z_image,2000,AGMM,4,0.0018759212689474225
73,0.00035133701749145985,abs,0.6,z_image,2000,AGMM,4,0.00035133701749145985
